domain,dimension,type,group,grpCode,indicator,indCode,date,populationTotal,GNIperCap,value,boundary,ratio,shareAbs,totalAbs,share
social,health,national aggregate,Middle-40,M40,under5death,HE1,2017,3193178974,15681.633581815418,12.106414114199913,0,0.12106414114199904,386579469.99999994,3470637573.0000005,0.1113857214615016
social,health,national aggregate,Top-20,T20,under5death,HE1,2017,1044207105,51666.69831359288,0,0,0,0,3470637573.0000005,0
social,health,national aggregate,Bottom-40,B40,UHCindex,HE2,2017,3290523408,5034.241052859113,47.65855800287928,0,0.4765855800287928,1568216007,1879259471,0.8344861532960713
social,health,national aggregate,Middle-40,M40,UHCindex,HE2,2017,3193178974,15681.633581815418,9.74087160577677,0,0.0974087160577678,311043464,1879259471,0.16551384670392863
social,health,national aggregate,Top-20,T20,UHCindex,HE2,2017,1044207105,51666.69831359288,0,0,0,0,1879259471,0
social,education,national aggregate,Bottom-40,B40,adultLiteracy,ED1,2017,3217851428,5116.403897247461,29.2537625853556,0,0.292537625853556,941342617.0965948,1115453741.05536,0.8439100452574266
social,education,national aggregate,Middle-40,M40,adultLiteracy,ED1,2017,3023019892,15123.739546281267,5.6199912741308395,0,0.05619991274130842,169893454.14563954,1115453741.05536,0.1523088299339952
social,education,national aggregate,Top-20,T20,adultLiteracy,ED1,2017,170567750,46663.55175846578,2.4727240718868018,0,0.024727240718868004,4217669.813125701,1115453741.05536,0.003781124808578124
social,education,national aggregate,Bottom-40,B40,secondarySchool,ED2,2017,2828009848,5378.558322763215,60.0672725686494,0,0.600672725686494,1698708383.6664076,2684463777.964068,0.6327924398200411
social,education,national aggregate,Middle-40,M40,secondarySchool,ED2,2017,2935362922,15520.261502828504,30.20750490243347,0,0.3020750490243347,886699898.5673643,2684463777.964068,0.3303080137813776
social,education,national aggregate,Top-20,T20,secondarySchool,ED2,2017,852711695,52774.31162598213,11.616528342594876,0,0.11616528342594878,99055495.73029616,2684463777.964068,0.036899546398581375
social,income and work,national aggregate,Bottom-40,B40,societalPoverty,IW1,2017,2928694123,5321.033159748209,95.84096762013796,0,0.9584096762013796,2806888786.1173134,4996979571.838215,0.5617170824424157
social,income and work,national aggregate,Middle-40,M40,societalPoverty,IW1,2017,2963567593,15684.22987542288,70.04689042384864,0,0.7004689042384864,2075886944.5053988,4996979571.838215,0.4154283431944774
social,income and work,national aggregate,Top-20,T20,societalPoverty,IW1,2017,796456649,53425.63699421007,14.338990246222828,0,0.14338990246222838,114203841.21550317,4996979571.838215,0.022854574363107023
social,income and work,national aggregate,Bottom-40,B40,youthNEET,IW2,2017,2642135730,5557.466667592415,27.877404078021797,0,0.27877404078021795,736558853.7418909,1181685015.0761242,0.6233123415671322
social,income and work,national aggregate,Middle-40,M40,youthNEET,IW2,2017,1697154935,17047.19587307313,20.659490678046627,0,0.20659490678046621,350623565.5883333,1181685015.0761242,0.2967149122778257
social,income and work,national aggregate,Top-20,T20,youthNEET,IW2,2017,943553307,52222.42927574261,10.015607496132702,0,0.10015607496132706,94502595.7459,1181685015.0761242,0.07997274615504213
social,water,national aggregate,Bottom-40,B40,drinkingH2O,WA1,2017,1501059086,4614.770800238382,63.321728258371095,0,0.633217282583711,950496555.4345088,1423397122.1813498,0.667766247818372
social,water,national aggregate,Middle-40,M40,drinkingH2O,WA1,2017,1362343261,16635.59021386123,33.23488028092065,0,0.33234880280920653,452773151.80854034,1423397122.1813498,0.3180933449652248
social,water,national aggregate,Top-20,T20,drinkingH2O,WA1,2017,983025465,51802.57436094083,2.047496799922726,0,0.02047496799922721,20127414.938300498,1423397122.1813498,0.014140407216403054
social,water,national aggregate,Bottom-40,B40,sanitation,WA2,2017,2744639872,5198.870825564547,64.48957844805724,0,0.6448957844805725,1770006683.370098,3050238221.406641,0.5802847367619195
social,water,national aggregate,Middle-40,M40,sanitation,WA2,2017,2771876668,16146.060775853604,43.94765475579808,0,0.4394765475579807,1218174788.3091593,3050238221.406641,0.39937037696268474
social,water,national aggregate,Top-20,T20,sanitation,WA2,2017,1045991731,51829.88864026748,5.932814561359436,0,0.05932814561359445,62056749.72738362,3050238221.406641,0.020344886275395786
social,energy,national aggregate,Bottom-40,B40,energyAccess,EN1,2017,3295224355,5037.397493099811,24.02400524012272,0,0.24024005240122714,791644871.7190001,815079635.9160001,0.9712484974910903
social,energy,national aggregate,Middle-40,M40,energyAccess,EN1,2017,3193178974,15681.633581815418,0.7339007424204596,0,0.007339007424204569,23434764.197000016,815079635.9160001,0.028751502508909618
social,energy,national aggregate,Top-20,T20,energyAccess,EN1,2017,1051706513,51746.36506086974,0,0,0,0,815079635.9160001,0
social,energy,national aggregate,Bottom-40,B40,energyIndoor,EN2,2017,3290523408,5034.241052859113,60.16762380346817,0,0.6016762380346816,1979829745.2904997,2473326562.1095,0.8004724388686884
social,energy,national aggregate,Middle-40,M40,energyIndoor,EN2,2017,3173509033,15647.593077924745,15.550509284433474,0,0.15550509284433478,493496816.819,2473326562.1095,0.1995275611313116
social,energy,national aggregate,Top-20,T20,energyIndoor,EN2,2017,1044207105,51666.69831359288,0,0,0,0,2473326562.1095,0
social,connectivity,national aggregate,Bottom-40,B40,publicTrans,CO1,2017,3463965422,5076.221315554915,64.1488787032491,NA,0.641488787032491,2222094976.881271,4072425900.772665,0.5456440536977409
social,connectivity,national aggregate,Middle-40,M40,publicTrans,CO1,2017,3210938372,16382.4446583708,49.453068311538964,NA,0.4945306831153896,1587907546.546577,4072425900.772665,0.38991686656479174
social,connectivity,national aggregate,Top-20,T20,publicTrans,CO1,2017,1051353979,50301.26651067256,24.96051592389678,NA,0.24960515923896776,262423377.3448174,4072425900.772665,0.06443907973746743
social,connectivity,national aggregate,Bottom-40,B40,internet,CO2,2017,3284566129,5051.578902885055,78.44104289212957,0,0.7844104289212958,2576447926.06925,4109580865.87695,0.6269369091778312
social,connectivity,national aggregate,Middle-40,M40,internet,CO2,2017,3193149455,15681.626121700332,43.72626508573805,0,0.4372626508573805,1396244995.2770998,4109580865.87695,0.33975362472375953
social,connectivity,national aggregate,Top-20,T20,internet,CO2,2017,1051706513,51746.36506086974,13.015793174098178,0,0.13015793174098178,136887944.53059998,4109580865.87695,0.033309466098409346
social,housing,national aggregate,Bottom-40,B40,urbanSlums,HO1,2017,3295113925,5037.432206288751,49.19976438955934,0,0.4919976438955934,1621188287.467561,1905031936.4914865,0.8510032070398343
social,housing,national aggregate,Middle-40,M40,urbanSlums,HO1,2017,1720404151,16951.09720477439,16.335740980830025,0,0.16335740980830027,281040765.9308078,1905031936.4914865,0.14752548791827763
social,housing,national aggregate,Top-20,T20,urbanSlums,HO1,2017,771856541,54533.09174093498,0.3631352387694088,0,0.0036313523876939646,2802883.0931176497,1905031936.4914865,0.0014713050418880343
social,equality,national aggregate,Bottom-40,B40,genderGapIndex,EQ1,2017,3169850445,5120.5307683583815,52.85227327155493,0,0.5285227327155493,1675338019.491,2740123319.949,0.6114097155022139
social,equality,national aggregate,Middle-40,M40,genderGapIndex,EQ1,2017,3184429538,15687.46658668792,29.109243814017155,0,0.2910924381401716,926963358.302,2740123319.949,0.33829256937211605
social,equality,national aggregate,Top-20,T20,genderGapIndex,EQ1,2017,1043668936,51661.415273558654,13.205523073650244,0,0.13205523073650238,137821942.156,2740123319.949,0.05029771512567003
social,social cohesion,national aggregate,Bottom-40,B40,socialSupport,SC1,2017,2808750144,5327.612591183659,32.974780242219595,0,0.3297478024221959,926179187.5370264,1630039994.7598646,0.5681941489254501
social,social cohesion,national aggregate,Middle-40,M40,socialSupport,SC1,2017,3112206752,15746.957918584492,19.49871129786908,0,0.19498711297869076,606840209.5652683,1630039994.7598646,0.3722854724522678
social,social cohesion,national aggregate,Top-20,T20,socialSupport,SC1,2017,1040945212,51718.84779246646,9.32043267398879,0,0.09320432673988799,97020597.65756989,1630039994.7598646,0.05952037862228211
social,social cohesion,national aggregate,Bottom-40,B40,palma,SC2,2017,3295224355,5037.397493099811,85.6104483058787,0,0.8561044830587871,2821056343,4968273903,0.5678141741131779
social,social cohesion,national aggregate,Middle-40,M40,palma,SC2,2017,3193178974,15681.633581815418,67.23138782636867,0,0.6723138782636868,2146818540,4968273903,0.43210551227936195
social,social cohesion,national aggregate,Top-20,T20,palma,SC2,2017,1051706513,51746.36506086974,0.03794024236493437,0,3.79402423649422e-4,399020,4968273903,8.031360746014007e-5
social,political voice,national aggregate,Bottom-40,B40,govRegimes,PV1,2017,3294622503,5037.3540355954465,83.39360155824201,0,0.8339360155824201,2747504363,4982489466,0.5514320465198551
social,political voice,national aggregate,Middle-40,M40,govRegimes,PV1,2017,3192161822,15682.511933638909,67.8431249028327,0,0.678431249028327,2165662332,4982489466,0.43465467348767295
social,political voice,national aggregate,Top-20,T20,govRegimes,PV1,2017,1050731435,51745.15259837263,6.597572766060815,0,0.06597572766060822,69322771,4982489466,0.01391327999247194
social,peace and justice,national aggregate,Bottom-40,B40,controlCorruption,PJ1,2017,2773403415,5375.733397690406,76.42548490745193,0,0.7642548490745193,2119587008.3535817,4115767927.9715476,0.514991866754309
social,peace and justice,national aggregate,Middle-40,M40,controlCorruption,PJ1,2017,1691715414,17053.05854016181,82.25414040366283,0,0.8225414040366283,1391505971.861966,4115767927.9715476,0.3380914561302217
social,peace and justice,national aggregate,Top-20,T20,controlCorruption,PJ1,2017,993558890,51630.30792718037,60.85949749350035,0,0.6085949749350035,604674947.7559999,4115767927.9715476,0.1469166771154693
social,peace and justice,national aggregate,Bottom-40,B40,homicideOver5,PJ2,2017,2587326147,5551.2814084453275,16.434855709746746,0,0.16434855709746743,425223319,1604004468,0.2651010813767883
social,peace and justice,national aggregate,Middle-40,M40,homicideOver5,PJ2,2017,2834176357,16153.208675953292,29.94135830341344,0,0.29941358303413435,848590898,1604004468,0.529045220839123
social,peace and justice,national aggregate,Top-20,T20,homicideOver5,PJ2,2017,1040322024,51755.575731239085,31.73923490828643,0,0.3173923490828643,330190250.99999994,1604004468,0.20585369778408869
